,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
93,262457,425,60277.210023148145,21.742874381995865,y,1.2741595640217567,17.859515376006435,0.9729609330803604,178,76.364237,-68.470535
94,262458,425,60277.21047453704,21.88684804778687,y,1.2352986797380736,17.89037543055594,0.8694590673390367,236,79.825808,-65.928086
95,262459,425,60277.210914351854,21.83917466156254,y,1.2789956420145576,17.854744320707645,0.8877841629239879,190,84.97254,-68.155026
96,262460,425,60277.21136574074,21.795246105056275,y,1.321132741398403,17.82316483864429,0.9052193483011278,150,81.777206,-70.757749
97,263111,426,60278.18545138889,22.068000510394615,y,1.2498074531460739,17.921950392585163,0.7444233031773614,236,79.825808,-65.928086
98,263126,426,60278.19222222222,21.998350375707286,y,1.2796592942987377,17.898006206692408,0.7814898802517357,178,76.364237,-68.470535
99,263127,426,60278.19267361111,21.944469120794416,y,1.3310822337103292,17.858636549407933,0.8001836577324298,150,81.777206,-70.757749
100,263128,426,60278.193125,21.872015891003386,y,1.3756835760972959,17.82627674559697,0.8369870985612847,116,77.606893,-73.293777
101,263230,426,60278.240949074076,22.049067655385524,y,1.2677531461319775,17.907270684625864,0.7503723277662341,190,84.97254,-68.155026
102,267762,433,60285.15184027778,24.104504521480038,g,1.295452009139785,22.23889965949275,1.507728551303961,178,76.364237,-68.470535
103,280326,457,60309.13827546296,23.59095253379764,r,1.231604294896923,20.028071745774586,0.9996636296352279,236,79.825808,-65.928086
104,283152,461,60313.18938657407,23.471542205896316,i,1.287205680199861,20.138353948779034,0.9992883126158684,190,84.97254,-68.155026
105,283153,461,60313.189837962964,23.413541361549164,i,1.3430987912944123,20.08402076913539,1.0251013713018045,150,81.777206,-70.757749
106,286306,466,60318.13704861111,23.224881980684952,u,1.268004894243198,22.75224902285512,0.9482264452482868,190,84.97254,-68.155026
107,288174,469,60321.06888888889,24.302316389349976,r,1.3795810894550153,21.110980422113983,0.7971211366452303,116,77.606893,-73.293777
108,288181,469,60321.072060185186,24.339646843467435,r,1.333764396557901,21.139677389457106,0.7830732665581616,150,81.777206,-70.757749
109,288182,469,60321.0725,24.384871975243673,r,1.2809571915404794,21.168434419437588,0.7643208297509614,178,76.364237,-68.470535
110,291540,474,60326.05820601852,22.794800239107076,z,1.2813653298095016,19.15960129199759,1.0415644983808585,178,76.364237,-68.470535
111,291541,474,60326.058657407404,22.70825438475859,z,1.3776742418776688,19.090352372235742,1.0878532419191353,116,77.606893,-73.293777
112,291603,474,60326.09408564815,22.603084306023266,z,1.3159049518893913,19.147237025164777,1.2333354068210032,150,81.777206,-70.757749
113,291604,474,60326.09452546296,22.646081115827386,z,1.270089661816063,19.18280541320415,1.2073887233409304,190,84.97254,-68.155026
114,291605,474,60326.094976851855,22.68313371068137,z,1.2312790698093827,19.2129246127106,1.185114699759093,236,79.825808,-65.928086
115,442671,716,60568.3640625,22.014740091829896,y,1.3091308357484865,17.905642404139424,0.7686263880178027,178,76.364237,-68.470535
116,442673,716,60568.364965277775,22.045437322431635,y,1.2809620326972158,17.929464747635315,0.7586600465969329,236,79.825808,-65.928086
117,444299,718,60570.38390046296,21.825547038513108,y,1.3812723607748199,17.728670748702555,0.8356812969426913,116,77.606893,-73.293777
118,444346,718,60570.40537037037,21.575897050000556,y,1.2361618142379724,16.974253019788655,0.7673658717953228,236,79.825808,-65.928086
119,446127,720,60572.38476851852,22.538492648564773,z,1.3771923698371296,18.552166518889216,1.004003425798386,116,77.606893,-73.293777
120,446128,720,60572.38521990741,22.579045841608522,z,1.332543507696343,18.58527351140252,0.9843448389471177,150,81.777206,-70.757749
121,446129,720,60572.385671296295,22.62220605425547,z,1.2800640895121604,18.6129195446952,0.9608983739710457,178,76.364237,-68.470535
122,447928,723,60575.38980324074,21.865424151717672,y,1.323793409151639,17.819035640624815,0.8466309279168078,150,81.777206,-70.757749
123,447929,723,60575.39024305555,21.915076947890206,y,1.275008204475977,17.85306482114761,0.8277702014971461,178,76.364237,-68.470535
124,447933,723,60575.392060185186,21.780462340003297,y,1.370583921677516,17.762714941833607,0.885992277320124,116,77.606893,-73.293777
125,447945,723,60575.39744212963,21.61251693142011,y,1.2769637546285912,17.42039118429639,0.9012507729965276,190,84.97254,-68.155026
126,447946,723,60575.397893518515,21.64874162450824,y,1.2337792750054917,17.423735931967176,0.879260580115452,236,79.825808,-65.928086
127,452260,729,60581.38929398148,22.792041640818013,u,1.2318067441045863,21.577052063899995,1.1500396003586144,236,79.825808,-65.928086
128,452261,729,60581.38974537037,22.712610943038836,u,1.2730620337950276,21.44325170008807,1.1729972351518518,178,76.364237,-68.470535
129,452262,729,60581.39019675926,22.62477142220881,u,1.3168798397306911,21.294479725171527,1.197057296000469,150,81.777206,-70.757749
130,452263,729,60581.39063657408,22.465573476521936,u,1.3685119716143033,21.156639305211684,1.301172145988524,116,77.606893,-73.293777
131,452265,729,60581.391550925924,22.50722321020295,u,1.2715818673355042,20.989418461125936,1.2450654821734186,190,84.97254,-68.155026
132,456320,734,60586.35732638889,23.668622128346467,i,1.3722924201214317,20.145486379914537,0.8293734568684372,116,77.606893,-73.293777
