,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
195,235035,417,60270.09355227909,22.49020126691253,z,1.5989527218651243,18.824382771166277,1.1737519862511734,-1,81.11684803532299,-71.49071956454247
196,236602,420,60273.18120121371,22.878290353630835,z,1.282750219653011,18.726123440744665,0.8021928639566527,-1,76.40921012380639,-67.50374583377516
197,236603,420,60273.18164923342,22.92871883663677,z,1.3312356418513345,18.693698159084747,0.7525803001797818,-1,74.60906481265407,-70.56032314840482
198,236635,420,60273.197606278336,22.123110528144217,y,1.2682575345321099,18.21926090234126,0.8267028147950899,-1,76.40921012380639,-67.50374583377516
199,236636,420,60273.19805514562,22.07122785984515,y,1.3193572394150612,18.18263034581894,0.8465300677361213,-1,74.60906481265407,-70.56032314840482
200,236740,420,60273.2470989914,22.09135152272853,y,1.313634915782892,18.189788106142338,0.834349210737591,-1,80.98077159787454,-70.66527851078037
201,236741,420,60273.24754750121,22.141026743247004,y,1.2646132333985465,18.224546009530442,0.8155257583550666,-1,77.4442842533113,-67.87991037435057
202,236773,420,60273.262697163336,22.267581554107494,y,1.3169790360555227,18.187672419840162,0.7083122977129382,-1,80.98077159787454,-70.66527851078037
203,236774,420,60273.26314606149,22.313232496313425,y,1.2714500723369795,18.2191219074322,0.6935169045177599,-1,77.4442842533113,-67.87991037435057
204,237278,421,60274.16817941666,23.32036568130581,i,1.3946943131990084,18.737174702487618,0.6329725600621585,-1,75.96344167977898,-72.99059043196095
205,237284,421,60274.17093213191,23.41164873605654,i,1.2961298886646802,18.807379197463955,0.6057404566647181,-1,74.54059547005625,-68.15952427323808
206,237286,421,60274.17183631192,23.349226345868953,i,1.3553418516970273,18.768025199927607,0.6271110872139762,-1,79.9609095329645,-70.53484683536499
207,237287,421,60274.172283274354,23.380657218834532,i,1.3238692463285182,18.79502957312323,0.6183327161485964,-1,83.0807664722538,-68.0028192492462
208,237291,421,60274.17408268866,23.355257056227295,i,1.3882295075718982,18.767625299457663,0.6217154493381405,-1,89.30767608209034,-70.2215803172674
209,237296,421,60274.1764242661,23.324725300041564,i,1.4209330657932677,18.742452706017286,0.6304622231752078,-1,86.70729631545642,-72.8547371109215
210,237311,421,60274.185040647,23.05785293028826,z,1.378478895826732,18.527263486463866,0.6188316242521671,-1,75.96344167977898,-72.99059043196095
211,237317,421,60274.18779434872,23.165833023491924,z,1.280617153230068,18.606833772469756,0.5840020319231252,-1,74.54059547005625,-68.15952427323808
212,237319,421,60274.18869822055,23.08356088139943,z,1.335523184933813,18.564370440570197,0.6160704479306002,-1,79.9609095329645,-70.53484683536499
213,237320,421,60274.18914435043,23.11924742013701,z,1.2998716469063443,18.59676788146742,0.6061495683292318,-1,83.0807664722538,-68.0028192492462
214,237324,421,60274.19094438795,23.095922064626887,z,1.3593654901391667,18.568923917941714,0.6094040178939247,-1,89.30767608209034,-70.2215803172674
215,237329,421,60274.19329001051,23.067611620755994,z,1.3973189556099093,18.5375842037324,0.6153753555545526,-1,86.70729631545642,-72.8547371109215
216,237349,421,60274.20307051266,23.11314604045947,z,1.3099279205149035,18.595963531336878,0.6089588648882379,-1,74.63298120114138,-70.26139862934775
217,237350,421,60274.20351936637,22.99129756039578,z,1.3673414327150368,18.535395192901778,0.6608012529956069,-1,75.50223224975441,-73.03148010999392
218,237352,421,60274.20445289382,23.092409226235695,z,1.3237070795562047,18.586007591106522,0.6174267614954959,-1,90.46469440870541,-69.02600881314501
219,237382,421,60274.21993468893,22.321529440649247,y,1.3058699679653607,18.145851425470546,0.662848718130743,-1,74.63298120114138,-70.26139862934775
220,237383,421,60274.220383553096,22.25427604238639,y,1.3629137075180286,18.083767308098682,0.6800729106067019,-1,75.50223224975441,-73.03148010999392
221,237385,421,60274.221315793875,22.323500028342572,y,1.3045715618406337,18.14815735636658,0.6624532033789653,-1,90.46469440870541,-69.02600881314501
222,247604,440,60293.06005701699,23.260841178155246,u,1.4012043328341788,22.557524982919013,1.1217735109290823,-1,77.5279184894871,-66.38713382315518
